id,device_type,device_id,device_tag,fault_id,fault_code,fault_description,problem_indicated,suggested_action,customer_fault_text,initial_fault_time,last_fault_time,fault_duration_minutes,alarm_status,alarm_type,created_on,modified_on,row_status,row_notes,dnp3_field_name,fault_text
8399,station,1,STATION,414,NULL,Station Communications trouble,Communications from the primary RTAC to relays or other switchgear and substation devices has been compromised.,,,2014-01-13 20:20:35.000,2014-01-13 20:37:35.000,17,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,COMM_STATUS,COMM_STATUS
8400,station,1,STATION,416,NULL,Station Power Trouble Common,A station power system alarm has occurred at the substation level. Relays or other equipment may be in an alarm state.,,,2014-01-13 20:37:54.000,2014-01-13 20:37:56.000,0,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,ALARM_COMMON,ALARM_COMMON
8401,station,7,ISO_RTU,443,NULL,ISO RTU Offline,The Grid Operator is Offline,NULL,NULL,2014-01-14 17:12:13.000,2014-01-14 17:12:40.000,0,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,Offline,Offline
8402,station,3,FEEDER_BREAKER_1,429,NULL,Feeder Open,The feeder (low side) breaker has opened. The plant is unable to produce power. ,,,2014-01-14 17:13:57.000,2014-01-14 17:15:29.000,1,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,OPEN,OPEN
8403,station,2,MAIN_BREAKER,427,NULL,Main Breaker Open,The main (high side) breaker has opened. The plant is unable to produce power. ,,,2014-01-14 17:13:57.000,2014-01-14 17:15:29.000,1,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,OPEN,OPEN
8404,station,1,STATION,422,NULL,Battery, Charger, Genset, DC System Fault,There is a problem with Back-up DC Battery or Charging systems for the substation.,,,2014-01-14 17:14:01.000,2014-01-14 17:15:57.000,1,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,DC_ALARM,DC_ALARM
8405,station,2,MAIN_BREAKER,427,NULL,Main Breaker Open,The main (high side) breaker has opened. The plant is unable to produce power. ,,,2014-01-14 17:23:52.000,2014-01-14 17:30:04.000,6,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,OPEN,OPEN
8406,station,1,STATION,414,NULL,Station Communications trouble,Communications from the primary RTAC to relays or other switchgear and substation devices has been compromised.,,,2014-01-14 17:23:54.000,2014-01-14 17:29:58.000,6,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,COMM_STATUS,COMM_STATUS
8407,station,1,STATION,414,NULL,Station Communications trouble,Communications from the primary RTAC to relays or other switchgear and substation devices has been compromised.,,,2014-01-14 17:30:49.000,2014-01-14 17:31:08.000,0,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,COMM_STATUS,COMM_STATUS
8408,station,1,STATION,414,NULL,Station Communications trouble,Communications from the primary RTAC to relays or other switchgear and substation devices has been compromised.,,,2014-01-14 17:31:14.000,2014-01-14 17:31:31.000,0,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,COMM_STATUS,COMM_STATUS
8409,station,1,STATION,421,NULL,Station Ground Fault,A ground system fault has occurred on one or more station relays.,,,2014-01-14 17:34:53.000,2014-01-14 17:38:18.000,3,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,GROUND_FAULT,GROUND_FAULT
8410,station,1,STATION,417,NULL,Station Over Current Fault,An overcurrent fault (50 or 51 type) for instantanous or time overcurrent has occurred on one or more station relays.,,,2014-01-14 17:34:53.000,2014-01-14 17:38:24.000,3,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,OVER_CURRENT_FAULT,OVER_CURRENT_FAULT
8411,station,5,POI_Controller,432,NULL,POI Controller Closed Loop,The controller is in open loop mode.,,,2014-01-16 11:53:40.000,2014-01-16 11:53:51.000,0,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,Closed_Loop,Closed_Loop
8412,station,5,POI_Controller,432,NULL,POI Controller Closed Loop,The controller is in open loop mode.,,,2014-01-16 12:54:55.000,2014-01-16 12:55:00.000,0,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,Closed_Loop,Closed_Loop
8413,station,5,POI_Controller,432,NULL,POI Controller Closed Loop,The controller is in open loop mode.,,,2014-01-16 12:59:05.000,2014-01-16 13:02:30.000,3,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,Closed_Loop,Closed_Loop
8414,station,1,STATION,414,NULL,Station Communications trouble,Communications from the primary RTAC to relays or other switchgear and substation devices has been compromised.,,,2014-01-16 17:55:01.000,2014-01-16 17:55:07.000,0,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,COMM_STATUS,COMM_STATUS
8415,station,1,STATION,414,NULL,Station Communications trouble,Communications from the primary RTAC to relays or other switchgear and substation devices has been compromised.,,,2014-01-16 22:45:01.000,2014-01-16 22:45:02.000,0,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,COMM_STATUS,COMM_STATUS
8416,station,7,ISO_RTU,443,NULL,ISO RTU Offline,The Grid Operator is Offline,NULL,NULL,2014-01-22 17:15:22.000,2014-01-22 17:15:41.000,0,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,Offline,Offline
8417,station,6,Utility_RTU,442,NULL,Utility RTU Offline,Utility RTU controller is offline,NULL,NULL,2014-01-22 17:15:22.000,2014-01-22 17:15:46.000,0,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,Offline,Offline
8418,station,1,STATION,414,NULL,Station Communications trouble,Communications from the primary RTAC to relays or other switchgear and substation devices has been compromised.,,,2014-01-23 13:02:39.000,2014-01-23 13:02:52.000,0,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,COMM_STATUS,COMM_STATUS
8419,station,2,MAIN_BREAKER,427,NULL,Main Breaker Open,The main (high side) breaker has opened. The plant is unable to produce power. ,,,2014-01-23 13:03:09.000,2014-01-23 13:03:43.000,0,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,OPEN,OPEN
8420,station,1,STATION,414,NULL,Station Communications trouble,Communications from the primary RTAC to relays or other switchgear and substation devices has been compromised.,,,2014-01-23 13:03:13.000,2014-01-23 13:03:38.000,0,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,COMM_STATUS,COMM_STATUS
8421,station,1,STATION,421,NULL,Station Ground Fault,A ground system fault has occurred on one or more station relays.,,,2014-01-23 13:05:38.000,2014-01-23 13:07:26.000,1,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,GROUND_FAULT,GROUND_FAULT
8422,station,1,STATION,417,NULL,Station Over Current Fault,An overcurrent fault (50 or 51 type) for instantanous or time overcurrent has occurred on one or more station relays.,,,2014-01-23 13:05:40.000,2014-01-23 13:10:01.000,4,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,OVER_CURRENT_FAULT,OVER_CURRENT_FAULT
8423,station,1,STATION,422,NULL,Battery, Charger, Genset, DC System Fault,There is a problem with Back-up DC Battery or Charging systems for the substation.,,,2014-01-23 13:29:50.000,2014-02-05 15:45:54.000,18856,0,logged,2014-02-13 00:04:43.000,2014-02-13 00:04:43.000,1,NULL,DC_ALARM,DC_ALARM